Order_ID,Order_Date,Product,Category,Sales,City
ORD86722,2025-03-10,Fish Tank,Habitat,818.36,Delhi
ORD15965,2025-10-29,Unknown Product,Habitat,3378.62,Kolkata
ORD90028,2024-11-27,Fish Tank,Unknown,2862.33,Bangalore
ORD40286,2025-03-08,Cat Toy Mouse,Toys,3029.19,Mumbai
ORD64788,2026-02-07,Pet Blanket,Unknown,2516.37,Visakhapatnam
ORD70711,2024-06-29,Pet Carrier,Habitat,1813.66,Coimbatore
ORD76043,2024-08-26,Bird Food,Food,1587.39,Chennai
ORD33983,2025-03-04,Pet Carrier,Habitat,3972.96,Hyderabad
ORD32511,2025-09-08,Dog Food,Food,1651.59,Delhi
ORD28952,2025-08-06,Pet Nail Clipper,Grooming,374.94,Pune
ORD41129,2024-11-11,Chew Toy,Toys,3180.86,Delhi
ORD18736,2025-08-22,Pet Bed,Accessories,2433.17,Unknown
ORD83182,2026-01-21,Chew Toy,Toys,1132.34,Chennai
ORD13387,2024-07-31,Bird Food,Food,3087.76,Pune
ORD55388,2025-01-09,Cat Collar,Accessories,3258.73,Chennai
ORD15289,2026-02-27,Cat Collar,Accessories,4820,Unknown
ORD95241,2024-12-21,Dog Leash,Accessories,3705.96,Bangalore
ORD50725,2024-09-17,Cat Shampoo,Grooming,668.97,Unknown
ORD80596,2025-11-30,Dog Toy Ball,Toys,315.52,Visakhapatnam
ORD56302,2025-01-10,Bird Cage,Habitat,3348.29,Coimbatore
ORD47698,2025-06-15,Pet Bed,Accessories,3545.96,Pune
ORD87556,2026-02-21,Pet Nail Clipper,Grooming,2247.6,Chennai
ORD40296,2024-05-14,Fish Food,Food,3298.45,Visakhapatnam
ORD69805,2024-04-06,Dog Collar,Accessories,2307.9,Delhi
ORD98174,2025-11-23,Dog Food,Unknown,2512.21,Unknown
ORD86771,2025-09-28,Unknown Product,Accessories,830.61,Visakhapatnam
ORD91506,2025-06-23,Fish Tank,Habitat,4838.89,Hyderabad
ORD75689,2025-11-30,Fish Tank,Habitat,3879.54,Pune
ORD29834,2026-02-17,Pet Carrier,Habitat,3534.24,Hyderabad
ORD49138,2025-01-25,Pet Blanket,Accessories,4343.11,Ahmedabad
ORD72987,2025-06-22,Pet Feeding Bowl,Accessories,3700.83,Delhi
ORD80699,2025-01-23,Fish Tank,Habitat,4720.85,Pune
ORD13340,2025-06-01,Fish Food,Unknown,2553.05,Coimbatore
ORD36720,2024-05-29,Dog Shampoo,Grooming,1657.73,Unknown
ORD20930,2026-01-29,Pet Blanket,Accessories,0,Mumbai
ORD19623,2024-09-09,Chew Toy,Toys,1697.72,Ahmedabad
ORD18078,2024-09-07,Pet Carrier,Habitat,2048.19,Mumbai
ORD12415,2025-11-17,Bird Cage,Habitat,387.85,Ahmedabad
ORD57761,2026-01-13,Dog Toy Ball,Toys,793.06,Ahmedabad
ORD10506,2024-10-08,Dog Toy Ball,Toys,4950.9,Bangalore
ORD82971,2025-10-31,Cat Food,Food,4236.72,Visakhapatnam
ORD20071,2024-03-29,Pet Bed,Accessories,1310.09,Ahmedabad
ORD87829,2024-09-09,Dog Collar,Accessories,3577.68,Unknown
ORD45859,2025-11-09,Pet Blanket,Accessories,1296.69,Unknown
ORD81864,2025-05-10,Dog Food,Food,4060.18,Bangalore
ORD36680,2025-11-06,Cat Collar,Accessories,988.63,Hyderabad
ORD83218,2024-11-09,Pet Bed,Accessories,884.11,Mumbai
ORD61262,2025-09-22,Pet Blanket,Accessories,1321.93,Chennai
ORD80497,2024-10-10,Chew Toy,Toys,2196.15,Mumbai
ORD85342,2025-04-16,Cat Collar,Accessories,4792.22,Bangalore
ORD42942,2024-05-28,Pet Nail Clipper,Grooming,1816.77,Delhi
ORD86945,2026-03-09,Cat Collar,Accessories,926.2,Mumbai
ORD78053,2024-03-12,Pet Bed,Accessories,1522.65,Bangalore
ORD28964,2025-02-07,Bird Food,Food,643.95,Coimbatore
ORD65120,2024-08-09,Pet Feeding Bowl,Accessories,3198.3,Bangalore
ORD42842,2025-08-18,Dog Leash,Accessories,2448.98,Mumbai
ORD23618,2024-05-26,Dog Collar,Accessories,1545.32,Hyderabad
ORD11062,2025-12-02,Pet Feeding Bowl,Accessories,1326.99,Kolkata
ORD29150,2025-02-10,Unknown Product,Food,938.76,Kolkata
ORD26617,2025-06-28,Chew Toy,Toys,656.79,Bangalore
ORD45546,2026-02-27,Dog Leash,Accessories,0,Visakhapatnam
ORD25894,2025-02-06,Cat Shampoo,Grooming,4555.27,Chennai
ORD42037,2025-10-25,Dog Toy Ball,Toys,1300.7,Coimbatore
ORD18974,2025-10-06,Bird Food,Food,0,Ahmedabad
ORD87097,2024-12-16,Cat Shampoo,Grooming,3481.3,Hyderabad
ORD30320,2024-04-23,Pet Nail Clipper,Grooming,2385.43,Mumbai
ORD41826,2024-06-01,Pet Feeding Bowl,Accessories,4983.46,Unknown
ORD77608,2026-01-06,Pet Bed,Unknown,4594.1,Ahmedabad
ORD92240,2024-09-04,Pet Nail Clipper,Grooming,3141.89,Unknown
ORD82091,2025-10-06,Fish Food,Food,1465.66,Hyderabad
ORD33029,2025-04-11,Pet Bed,Accessories,1937.05,Coimbatore
ORD32563,2024-06-10,Unknown Product,Habitat,2277.44,Pune
ORD90345,2025-07-03,Fish Tank,Habitat,0,Hyderabad
ORD19625,2025-09-01,Dog Toy Ball,Toys,1548.62,Unknown
ORD40915,2025-12-08,Bird Food,Food,3841.92,Hyderabad
ORD17159,2024-12-18,Cat Collar,Accessories,4610.08,Coimbatore
ORD72560,2024-11-04,Unknown Product,Habitat,0,Delhi
ORD92030,2025-08-31,Dog Collar,Accessories,278.11,Ahmedabad
ORD89235,2025-08-15,Chew Toy,Toys,4985.41,Mumbai
ORD15723,2025-05-24,Cat Shampoo,Grooming,4229.02,Delhi
ORD74859,2025-06-11,Pet Carrier,Unknown,1211.93,Pune
ORD40878,2025-04-25,Bird Food,Food,1214.19,Bangalore
ORD16706,2025-08-17,Pet Nail Clipper,Grooming,2277.69,Hyderabad
ORD13451,2024-07-23,Cat Food,Food,4883,Chennai
ORD14276,2024-06-30,Fish Tank,Habitat,2310.96,Chennai
ORD99061,2025-11-09,Dog Collar,Accessories,4810.63,Bangalore
ORD73400,2024-08-31,Chew Toy,Toys,4406.44,Pune
ORD86385,2025-08-16,Fish Tank,Habitat,4076.36,Mumbai
ORD82050,2024-11-15,Bird Food,Food,1694.08,Mumbai
ORD75284,2026-01-30,Pet Bed,Accessories,3419.91,Pune
ORD74251,2025-07-15,Pet Nail Clipper,Unknown,4085.83,Ahmedabad
ORD71425,2025-11-26,Fish Tank,Habitat,2647.38,Coimbatore
ORD56633,2024-11-27,Dog Food,Food,3734.53,Pune
ORD41407,2024-04-24,Dog Leash,Accessories,1239.64,Coimbatore
ORD87607,2025-03-29,Pet Grooming Brush,Grooming,2907.37,Unknown
ORD15227,2025-03-08,Pet Carrier,Habitat,304.82,Kolkata
ORD61912,2025-06-24,Cat Shampoo,Grooming,2135.2,Mumbai
ORD44354,2025-12-21,Cat Toy Mouse,Unknown,2740.88,Unknown
ORD33492,2025-09-25,Chew Toy,Toys,3956.88,Chennai
ORD51897,2024-05-19,Cat Collar,Accessories,1767.12,Visakhapatnam
ORD30550,2026-01-28,Fish Tank,Habitat,208.73,Mumbai
ORD88280,2024-06-16,Pet Grooming Brush,Grooming,2758.96,Visakhapatnam
ORD36393,2024-11-14,Fish Tank,Habitat,3240.79,Bangalore
ORD65121,2025-05-06,Dog Food,Food,3494.19,Coimbatore
ORD85320,2024-03-22,Unknown Product,Accessories,4515.91,Chennai
ORD59249,2024-11-03,Pet Carrier,Habitat,1404.35,Kolkata
ORD29218,2026-01-29,Fish Tank,Habitat,4084.21,Pune
ORD20010,2025-08-21,Dog Toy Ball,Toys,1426.21,Bangalore
ORD47746,2025-11-08,Pet Feeding Bowl,Accessories,1344.76,Delhi
ORD71788,2024-07-26,Pet Feeding Bowl,Accessories,499.54,Mumbai
ORD35495,2025-06-16,Dog Collar,Accessories,1885.01,Hyderabad
ORD60313,2024-06-27,Pet Feeding Bowl,Accessories,2045.66,Chennai
ORD81925,2024-04-24,Cat Collar,Accessories,774.52,Visakhapatnam
ORD83233,2024-05-21,Dog Toy Ball,Toys,4672.86,Coimbatore
ORD13627,2024-04-05,Cat Food,Food,2334.04,Coimbatore
ORD77825,2024-05-15,Chew Toy,Toys,3387.7,Chennai
ORD87791,2024-10-28,Pet Blanket,Unknown,682.13,Kolkata
ORD11386,2025-08-24,Cat Shampoo,Grooming,4869.6,Mumbai
ORD64736,2024-04-25,Pet Feeding Bowl,Accessories,1551.79,Ahmedabad
ORD28560,2025-06-22,Pet Nail Clipper,Grooming,2093.03,Ahmedabad
ORD13902,2025-01-14,Bird Food,Food,0,Delhi
ORD62593,2025-06-30,Dog Toy Ball,Toys,4893.64,Pune
ORD72098,2024-08-05,Pet Bed,Accessories,337.98,Delhi
ORD74164,2025-12-02,Fish Food,Food,2316.9,Mumbai
ORD84829,2024-12-29,Fish Food,Food,2192.62,Visakhapatnam
ORD10873,2025-11-29,Dog Shampoo,Grooming,0,Chennai
ORD35872,2025-06-20,Dog Food,Food,1810.6,Bangalore
ORD85990,2024-09-21,Pet Carrier,Habitat,2881.94,Pune
ORD17834,2025-10-24,Bird Cage,Habitat,3402.71,Chennai
ORD67072,2024-03-18,Pet Blanket,Accessories,0,Coimbatore
ORD11230,2024-07-05,Fish Tank,Habitat,0,Bangalore
ORD52137,2025-03-08,Cat Toy Mouse,Toys,360.17,Visakhapatnam
ORD26858,2025-02-23,Pet Bed,Accessories,1506.88,Pune
ORD17100,2024-08-25,Cat Collar,Accessories,2043.66,Coimbatore
ORD48418,2025-09-20,Pet Blanket,Accessories,1659.69,Coimbatore
ORD29191,2025-05-29,Cat Collar,Unknown,396.67,Hyderabad
ORD55847,2025-04-29,Unknown Product,Food,3746.32,Kolkata
ORD20238,2025-10-06,Pet Bed,Accessories,1003.9,Pune
ORD52490,2024-02-04,Pet Blanket,Accessories,3871.94,Ahmedabad
ORD67518,2026-02-19,Cat Food,Food,870.59,Coimbatore
ORD88299,2024-12-05,Bird Cage,Habitat,4699.13,Bangalore
ORD20852,2026-05-01,Dog Toy Ball,Toys,1993.3,Hyderabad
ORD12400,2025-02-02,Fish Food,Food,4893.78,Unknown
ORD72738,2025-03-18,Cat Food,Food,0,Ahmedabad
ORD61633,2024-04-28,Dog Food,Unknown,4452.52,Unknown
ORD22962,2024-10-10,Dog Toy Ball,Toys,4273.11,Chennai
ORD76921,2025-04-28,Cat Collar,Accessories,749.23,Bangalore
ORD58038,2025-12-19,Dog Food,Food,3122.58,Unknown
ORD36797,2025-11-02,Pet Carrier,Habitat,4373.95,Unknown
ORD17686,2025-12-13,Pet Nail Clipper,Grooming,3871.9,Delhi
ORD50409,2025-10-24,Pet Feeding Bowl,Accessories,0,Pune
ORD86340,2026-02-28,Bird Food,Food,3878.31,Visakhapatnam
ORD30120,2024-06-05,Pet Carrier,Habitat,1173.39,Delhi
ORD66010,2025-05-06,Bird Cage,Habitat,3957.07,Mumbai
ORD54302,2025-07-30,Dog Food,Food,3263.28,Coimbatore
ORD18024,2024-12-14,Unknown Product,Accessories,3064.49,Chennai
ORD37255,2025-06-24,Cat Food,Food,2261.69,Delhi
ORD17652,2025-01-16,Pet Blanket,Accessories,2983.05,Ahmedabad
ORD76502,2025-02-03,Dog Collar,Accessories,3650.43,Bangalore
ORD61806,2024-10-21,Bird Cage,Habitat,1555.48,Chennai
ORD51044,2026-02-07,Dog Food,Food,929.42,Bangalore
ORD39394,2026-02-24,Cat Collar,Accessories,1502.84,Chennai
ORD77762,2024-06-22,Chew Toy,Toys,2996.02,Pune
ORD39948,2025-12-20,Dog Toy Ball,Toys,732.38,Delhi
ORD16505,2025-11-01,Chew Toy,Toys,3267.21,Bangalore
ORD13326,2024-05-06,Fish Tank,Habitat,1525.92,Mumbai
ORD45145,2025-12-08,Pet Grooming Brush,Grooming,598.49,Mumbai
ORD32164,2025-01-11,Pet Grooming Brush,Grooming,373.93,Mumbai
ORD59769,2024-04-27,Fish Tank,Habitat,4946.31,Chennai
ORD15323,2025-04-01,Pet Carrier,Habitat,909.55,Kolkata
ORD52356,2024-06-06,Pet Bed,Accessories,2169.01,Mumbai
ORD63108,2025-09-25,Pet Bed,Accessories,2888.69,Kolkata
ORD17142,2024-12-29,Dog Leash,Accessories,2182.37,Pune
ORD75139,2025-02-07,Bird Food,Food,3221.85,Chennai
ORD15759,2025-08-28,Pet Carrier,Habitat,2035.79,Pune
ORD19847,2024-08-17,Pet Feeding Bowl,Accessories,2100.93,Bangalore
ORD55567,2025-06-05,Bird Food,Unknown,3008.08,Coimbatore
ORD96354,2025-03-18,Dog Collar,Accessories,2447.12,Kolkata
ORD21180,2024-06-04,Dog Collar,Accessories,1383.66,Pune
ORD35147,2025-09-01,Cat Food,Food,1099.7,Ahmedabad
ORD11230,2024-04-12,Dog Shampoo,Grooming,2390.69,Bangalore
ORD95879,2024-04-05,Pet Feeding Bowl,Unknown,0,Hyderabad
ORD27818,2024-04-18,Unknown Product,Habitat,532.39,Chennai
ORD82866,2025-04-06,Pet Bed,Accessories,444.81,Pune
ORD85195,2024-06-30,Fish Tank,Habitat,2579.29,Bangalore
ORD99790,2025-09-21,Cat Toy Mouse,Toys,4846.2,Delhi
ORD76084,2026-01-07,Cat Food,Food,0,Chennai
ORD84264,2024-04-03,Dog Collar,Accessories,2601.89,Ahmedabad
ORD22069,2024-03-20,Chew Toy,Toys,770.46,Kolkata
ORD47713,2025-11-16,Dog Toy Ball,Toys,2240.55,Kolkata
ORD57967,2025-07-15,Bird Cage,Unknown,2426.78,Mumbai
ORD35887,2024-09-20,Dog Leash,Accessories,4140.01,Pune
ORD76050,2026-02-23,Fish Food,Food,4864.9,Ahmedabad
ORD13296,2025-08-10,Pet Bed,Accessories,4710.93,Kolkata
ORD83817,2025-01-26,Pet Carrier,Habitat,0,Mumbai
ORD44085,2025-05-26,Dog Food,Food,4138.45,Delhi
ORD24364,2025-07-09,Fish Tank,Habitat,4542.67,Visakhapatnam
ORD35579,2024-10-15,Bird Food,Food,3111.82,Ahmedabad
ORD90567,2024-10-31,Cat Toy Mouse,Toys,0,Visakhapatnam
ORD99820,2025-04-04,Bird Food,Food,2471.32,Chennai
ORD89418,2024-03-20,Chew Toy,Toys,1725.59,Mumbai
ORD39638,2024-08-25,Pet Grooming Brush,Grooming,2559.43,Hyderabad
ORD10052,2025-10-01,Cat Collar,Accessories,2064.39,Bangalore
ORD88473,2025-12-11,Dog Food,Food,2149.17,Bangalore
ORD25835,2025-11-26,Cat Collar,Accessories,0,Bangalore
ORD47091,2025-09-04,Pet Bed,Accessories,3204.5,Coimbatore
ORD96790,2024-06-17,Bird Food,Food,2051.99,Delhi
ORD73754,2025-08-07,Dog Food,Food,3862.47,Chennai
ORD98058,2025-09-02,Pet Carrier,Habitat,1176.16,Pune
ORD31514,2025-04-28,Bird Food,Food,4233.07,Unknown
ORD85800,2025-08-10,Chew Toy,Unknown,969.4,Chennai
ORD87800,2025-12-04,Pet Carrier,Habitat,1310.29,Unknown
ORD10852,2024-11-09,Unknown Product,Habitat,1168.34,Unknown
ORD74890,2025-11-24,Dog Shampoo,Grooming,1353.51,Hyderabad
ORD71757,2025-01-20,Bird Cage,Habitat,237.05,Kolkata
ORD59526,2024-09-22,Chew Toy,Toys,938.75,Coimbatore
ORD11648,2025-01-08,Pet Feeding Bowl,Accessories,0,Hyderabad
ORD24563,2025-06-19,Fish Food,Food,3489.83,Ahmedabad
ORD64251,2025-10-22,Pet Bed,Accessories,4283.7,Kolkata
ORD23029,2026-01-10,Pet Blanket,Accessories,3101.78,Chennai
ORD29782,2025-11-15,Fish Tank,Habitat,3440.74,Mumbai
ORD72238,2025-05-08,Bird Food,Food,878.15,Hyderabad
ORD49243,2025-05-12,Pet Blanket,Accessories,2736.62,Delhi
ORD80967,2025-07-10,Cat Toy Mouse,Toys,3258.73,Mumbai
ORD67605,2024-09-17,Fish Tank,Habitat,3202.96,Pune
ORD51494,2024-08-26,Pet Bed,Accessories,1853.35,Pune
ORD11149,2024-03-13,Pet Nail Clipper,Grooming,4637.02,Coimbatore
ORD12067,2025-06-25,Dog Toy Ball,Unknown,0,Coimbatore
ORD27423,2025-10-27,Bird Food,Food,2638.03,Delhi
ORD91082,2025-02-26,Chew Toy,Toys,1925.43,Pune
ORD27194,2024-10-03,Chew Toy,Toys,4159.53,Kolkata
ORD48774,2024-11-29,Dog Toy Ball,Toys,4777.86,Chennai
ORD47077,2024-11-01,Chew Toy,Toys,3484.99,Mumbai
ORD17203,2025-07-20,Bird Food,Food,4277.61,Mumbai
ORD15072,2025-12-12,Chew Toy,Toys,607.48,Ahmedabad
ORD96317,2024-10-09,Dog Toy Ball,Toys,531.53,Unknown
ORD79592,2025-03-03,Pet Blanket,Accessories,500.42,Chennai
ORD24023,2025-06-03,Dog Toy Ball,Toys,2286.1,Coimbatore
ORD59444,2025-09-03,Pet Blanket,Accessories,4281.89,Kolkata
ORD12778,2025-12-02,Dog Leash,Accessories,1382.57,Pune
ORD63962,2024-04-25,Bird Food,Food,3944.69,Ahmedabad
ORD80298,2024-05-11,Chew Toy,Toys,1866.19,Kolkata
ORD56262,2024-10-19,Unknown Product,Grooming,2993.96,Mumbai
ORD26196,2025-03-14,Pet Blanket,Accessories,4328,Visakhapatnam
ORD67811,2026-02-27,Dog Food,Food,1941.39,Hyderabad
ORD67894,2024-07-12,Cat Food,Food,1177.78,Mumbai
ORD48577,2025-12-01,Unknown Product,Accessories,1212.72,Bangalore
ORD11534,2024-12-30,Cat Shampoo,Grooming,2628.55,Ahmedabad
ORD85578,2025-02-26,Pet Carrier,Habitat,1410.55,Ahmedabad
ORD90712,2026-02-17,Bird Food,Unknown,4748.19,Ahmedabad
ORD23564,2025-07-11,Pet Bed,Accessories,2398.2,Visakhapatnam
ORD88478,2025-12-24,Dog Food,Food,2289.24,Mumbai
ORD32431,2026-01-11,Pet Grooming Brush,Grooming,3636.61,Bangalore
ORD55808,2025-07-26,Pet Carrier,Habitat,2368.78,Chennai
ORD60907,2025-10-06,Dog Shampoo,Grooming,2133.3,Pune
ORD61573,2026-02-06,Pet Bed,Accessories,2644.8,Mumbai
ORD74249,2025-01-18,Dog Shampoo,Grooming,3413.42,Ahmedabad
ORD90173,2024-03-15,Pet Carrier,Habitat,1935.59,Pune
ORD22545,2026-01-27,Cat Toy Mouse,Toys,2479.12,Pune
ORD72512,2024-11-06,Dog Shampoo,Unknown,1383.18,Ahmedabad
ORD38732,2024-03-22,Unknown Product,Food,2280.33,Kolkata
ORD37841,2025-06-28,Cat Collar,Accessories,1945.9,Ahmedabad
ORD39636,2024-06-21,Pet Blanket,Accessories,2499.52,Pune
ORD56394,2024-09-03,Chew Toy,Toys,3671.9,Pune
ORD26442,2025-05-11,Dog Leash,Accessories,2524.44,Pune
ORD85959,2025-11-16,Bird Food,Food,715.96,Visakhapatnam
ORD48381,2025-04-24,Dog Shampoo,Grooming,0,Visakhapatnam
ORD92134,2025-09-21,Unknown Product,Food,4480.39,Unknown
ORD31662,2024-08-10,Fish Tank,Habitat,4589.69,Mumbai
ORD95393,2025-06-07,Pet Feeding Bowl,Accessories,528.93,Chennai
ORD83392,2025-03-23,Pet Nail Clipper,Grooming,4116.44,Delhi
ORD79159,2024-05-23,Pet Bed,Accessories,0,Pune
ORD42059,2025-06-09,Dog Leash,Accessories,2600.94,Ahmedabad
ORD85054,2024-07-19,Chew Toy,Toys,2579.58,Chennai
ORD95898,2024-10-30,Dog Shampoo,Grooming,1202.87,Delhi
ORD77607,2025-10-19,Fish Food,Food,3163.4,Visakhapatnam
ORD85258,2024-02-05,Unknown Product,Accessories,1975.92,Delhi
ORD26126,2024-04-25,Cat Toy Mouse,Toys,4413.73,Chennai
ORD23391,2024-10-29,Bird Food,Food,1707.88,Ahmedabad
ORD60713,2024-12-09,Fish Food,Food,3102.57,Visakhapatnam
ORD68806,2024-11-19,Pet Carrier,Habitat,3693.06,Ahmedabad
ORD72130,2024-10-03,Pet Blanket,Unknown,1564.95,Coimbatore
ORD89598,2025-01-29,Pet Carrier,Habitat,3570.94,Pune
ORD67415,2024-12-11,Bird Cage,Habitat,3481.56,Kolkata
ORD78711,2025-04-16,Unknown Product,Food,1224.69,Visakhapatnam
ORD30040,2024-08-14,Cat Collar,Accessories,3726.07,Visakhapatnam
ORD21276,2024-10-16,Pet Grooming Brush,Grooming,1039.75,Chennai
ORD28837,2024-05-21,Cat Food,Food,3561.21,Delhi
ORD61622,2025-09-12,Cat Shampoo,Grooming,1696.57,Delhi
ORD72980,2025-08-03,Bird Food,Food,3047.41,Chennai
ORD52835,2024-10-20,Dog Food,Food,0,Delhi
ORD77045,2025-01-21,Cat Toy Mouse,Toys,2209.05,Unknown
ORD47731,2024-04-14,Dog Leash,Accessories,3994.68,Pune
ORD35233,2024-03-19,Pet Feeding Bowl,Accessories,4354.12,Coimbatore
ORD46998,2024-09-09,Cat Collar,Accessories,2697.6,Visakhapatnam
ORD93107,2024-03-21,Dog Toy Ball,Toys,1202.08,Coimbatore
ORD29819,2025-07-28,Dog Toy Ball,Toys,4016.99,Coimbatore
ORD42640,2024-03-25,Dog Collar,Accessories,370.97,Hyderabad
ORD38482,2024-07-29,Fish Tank,Habitat,1559.49,Ahmedabad
ORD22328,2025-09-18,Dog Food,Food,292.94,Pune
ORD74266,2024-12-30,Dog Shampoo,Grooming,0,Bangalore
ORD42714,2025-02-11,Fish Tank,Habitat,201.98,Chennai
ORD66785,2024-05-26,Chew Toy,Toys,3990.95,Hyderabad
ORD80808,2024-05-13,Chew Toy,Toys,2433.36,Visakhapatnam
ORD94741,2024-09-24,Dog Toy Ball,Toys,4584.41,Unknown
ORD17829,2025-11-10,Cat Collar,Accessories,397.71,Kolkata
ORD68126,2024-06-16,Pet Nail Clipper,Grooming,2486.84,Visakhapatnam
ORD75272,2024-08-06,Pet Bed,Accessories,330.31,Hyderabad
ORD38396,2025-12-09,Pet Carrier,Habitat,4241.53,Kolkata
ORD87522,2024-08-07,Pet Grooming Brush,Grooming,414.35,Hyderabad
ORD67988,2026-01-15,Cat Food,Food,0,Chennai
ORD43709,2025-07-05,Cat Food,Food,4095.07,Bangalore
ORD53915,2024-12-03,Dog Collar,Accessories,3414.34,Delhi
ORD69849,2025-02-14,Chew Toy,Toys,4031.15,Mumbai
ORD76791,2025-05-12,Cat Collar,Accessories,3633.05,Coimbatore
ORD58075,2025-04-09,Fish Food,Food,0,Kolkata
ORD78597,2024-11-13,Cat Toy Mouse,Toys,716.22,Delhi
ORD45279,2024-08-20,Chew Toy,Toys,2727.56,Delhi
ORD31342,2024-09-24,Dog Collar,Accessories,944.96,Kolkata
ORD34680,2025-05-10,Dog Toy Ball,Toys,3130.58,Coimbatore
ORD27206,2024-06-20,Cat Toy Mouse,Toys,4354.23,Hyderabad
ORD72853,2026-02-12,Pet Carrier,Habitat,1613.07,Mumbai
ORD76312,2025-11-17,Dog Leash,Accessories,383.76,Ahmedabad
ORD13805,2024-08-28,Bird Food,Food,646.18,Coimbatore
ORD92890,2024-03-04,Dog Shampoo,Unknown,313.67,Mumbai
ORD76310,2025-07-12,Dog Toy Ball,Toys,201.9,Mumbai
ORD43406,2025-12-21,Dog Toy Ball,Toys,0,Chennai
ORD86111,2025-06-08,Fish Tank,Habitat,2432.5,Delhi
ORD84220,2025-12-11,Pet Nail Clipper,Unknown,1395.66,Coimbatore
ORD95456,2024-05-21,Dog Collar,Accessories,385.28,Chennai
ORD29830,2025-08-30,Cat Shampoo,Grooming,1268.57,Mumbai
ORD76990,2025-05-22,Chew Toy,Unknown,3213.6,Coimbatore
ORD68131,2024-07-06,Pet Bed,Accessories,2592.03,Chennai
ORD26217,2024-03-31,Bird Food,Food,1740.98,Visakhapatnam
ORD45413,2024-05-29,Cat Toy Mouse,Toys,608.78,Unknown
ORD34116,2024-09-22,Pet Grooming Brush,Grooming,0,Mumbai
ORD68201,2024-07-04,Pet Bed,Accessories,1380.3,Pune
ORD97547,2024-10-03,Pet Bed,Unknown,2152.82,Unknown
ORD17999,2024-07-10,Dog Collar,Accessories,750.88,Ahmedabad
ORD67620,2025-12-03,Cat Shampoo,Grooming,1433.88,Chennai
ORD18088,2025-02-14,Pet Grooming Brush,Grooming,2060.49,Chennai
ORD28619,2024-04-29,Unknown Product,Accessories,3944.31,Visakhapatnam
ORD28324,2025-12-18,Dog Toy Ball,Toys,2633.91,Ahmedabad
ORD87209,2024-11-29,Fish Food,Food,4295.14,Delhi
ORD28827,2024-04-13,Pet Nail Clipper,Grooming,652.68,Kolkata
ORD71109,2025-08-30,Fish Food,Food,380.94,Bangalore
ORD86426,2026-01-20,Pet Feeding Bowl,Accessories,1329.03,Mumbai
ORD50106,2025-08-20,Pet Grooming Brush,Grooming,1995.51,Bangalore
ORD89422,2024-03-13,Pet Carrier,Unknown,1975.28,Visakhapatnam
ORD10035,2026-03-02,Unknown Product,Food,925.93,Pune
ORD26744,2024-08-08,Dog Shampoo,Grooming,0,Kolkata
ORD49193,2025-11-02,Fish Tank,Habitat,3769.57,Hyderabad
ORD51118,2025-01-17,Dog Collar,Accessories,567.84,Visakhapatnam
ORD49721,2026-02-14,Cat Food,Food,1643.34,Mumbai
ORD71524,2025-06-10,Unknown Product,Food,3907.01,Coimbatore
ORD97212,2025-10-09,Fish Food,Food,3213.14,Pune
ORD63975,2024-07-27,Bird Cage,Habitat,3057.06,Bangalore
ORD95237,2025-03-28,Bird Cage,Habitat,2720.94,Coimbatore
ORD89956,2025-05-22,Pet Nail Clipper,Grooming,2282.82,Delhi
ORD82050,2024-11-26,Fish Food,Food,525.16,Delhi
ORD45023,2024-06-03,Cat Food,Unknown,1907.59,Coimbatore
ORD51431,2024-07-13,Cat Shampoo,Grooming,569.74,Chennai
ORD37069,2025-10-09,Pet Blanket,Accessories,500.93,Ahmedabad
ORD89832,2025-01-12,Fish Tank,Habitat,4972.95,Bangalore
ORD99464,2025-12-19,Cat Shampoo,Grooming,2278.87,Ahmedabad
ORD43635,2025-07-02,Dog Leash,Unknown,4557.03,Unknown
ORD59671,2025-09-23,Unknown Product,Food,936.99,Visakhapatnam
ORD48293,2025-10-25,Cat Food,Food,4117.95,Chennai
ORD36669,2025-04-07,Dog Shampoo,Grooming,3534.72,Visakhapatnam
ORD91326,2025-07-12,Dog Toy Ball,Toys,4344.18,Chennai
ORD54121,2025-03-18,Dog Food,Food,2473.6,Kolkata
ORD13941,2025-03-24,Fish Tank,Habitat,4820.76,Coimbatore
ORD97639,2024-08-25,Pet Blanket,Accessories,2226.14,Bangalore
ORD32298,2024-06-13,Pet Nail Clipper,Grooming,4040.18,Hyderabad
ORD11457,2026-03-03,Dog Food,Food,1498.85,Coimbatore
ORD57271,2024-11-25,Unknown Product,Toys,2800.05,Coimbatore
ORD23348,2025-12-17,Dog Toy Ball,Toys,3210.28,Mumbai
ORD34664,2025-05-10,Bird Food,Food,2109.5,Delhi
ORD22884,2024-10-09,Unknown Product,Grooming,2030.41,Ahmedabad
ORD97637,2024-07-07,Pet Grooming Brush,Grooming,2776.49,Visakhapatnam
ORD78970,2025-12-11,Pet Feeding Bowl,Accessories,2219.86,Visakhapatnam
ORD42220,2026-01-02,Pet Blanket,Accessories,1972.99,Delhi
ORD39656,2024-04-07,Chew Toy,Toys,1816.36,Kolkata
ORD48829,2025-01-24,Pet Feeding Bowl,Accessories,1281.95,Kolkata
ORD29250,2024-08-19,Pet Nail Clipper,Grooming,2259.74,Pune
ORD77935,2025-01-05,Cat Food,Food,1638.26,Kolkata
ORD32392,2024-08-29,Pet Grooming Brush,Grooming,3658.99,Unknown
