Order_ID,Order_Date,Product,Category,Sales,City
ORD86103,09-07-2024,Cat Toy Mouse,Toys,2137.16,Visakhapatnam
ORD23463,22-06-2025,Dog Collar,Accessories,2518.16,Visakhapatnam
ORD66745,01-03-2025,Dog Toy Ball,Toys,1442.36,Visakhapatnam
ORD86722,10-03-2025,Fish Tank,Habitat,818.36,Delhi
ORD15965,29-10-2025,Bird Cage,Habitat,3378.62,Kolkata
ORD90028,27-11-2024,Fish Tank,Accessories,2862.33,Bangalore
ORD40286,08-03-2025,Cat Toy Mouse,Toys,3029.19,Mumbai
ORD64788,07-02-2026,Pet Blanket,Accessories,2516.37,Visakhapatnam
ORD70711,29-06-2024,Pet Carrier,Habitat,1813.66,Coimbatore
ORD76043,26-08-2024,Bird Food,Food,1587.39,Chennai
ORD33983,04-03-2025,Pet Carrier,Habitat,3972.96,Hyderabad
ORD32511,08-09-2025,Dog Food,Food,1651.59,Delhi
ORD28952,06-08-2025,Pet Nail Clipper,Grooming,374.94,Pune
ORD41129,11-11-2024,Chew Toy,Toys,3180.86,Delhi
ORD18736,22-08-2025,Pet Bed,Accessories,2433.17,Pune
ORD83182,21-01-2026,Chew Toy,Toys,1132.34,Chennai
ORD13387,31-07-2024,Bird Food,Food,3087.76,Pune
ORD55388,09-01-2025,Cat Collar,Accessories,3258.73,Chennai
ORD15289,27-02-2026,Cat Collar,Accessories,4820,Pune
ORD95241,21-12-2024,Dog Leash,Accessories,3705.96,Bangalore
ORD50725,17-09-2024,Cat Shampoo,Grooming,668.97,Pune
ORD80596,30-11-2025,Dog Toy Ball,Toys,315.52,Visakhapatnam
ORD56302,10-01-2025,Bird Cage,Habitat,3348.29,Coimbatore
ORD47698,15-06-2025,Pet Bed,Accessories,3545.96,Pune
ORD87556,21-02-2026,Pet Nail Clipper,Grooming,2247.6,Chennai
ORD40296,14-05-2024,Fish Food,Food,3298.45,Visakhapatnam
ORD69805,06-04-2024,Dog Collar,Accessories,2307.9,Delhi
ORD98174,23-11-2025,Dog Food,Accessories,2512.21,Pune
ORD86771,28-09-2025,Pet Feeding Bowl,Accessories,830.61,Visakhapatnam
ORD91506,23-06-2025,Fish Tank,Habitat,4838.89,Hyderabad
ORD75689,30-11-2025,Fish Tank,Habitat,3879.54,Pune
ORD29834,17-02-2026,Pet Carrier,Habitat,3534.24,Hyderabad
ORD49138,25-01-2025,Pet Blanket,Accessories,4343.11,Ahmedabad
ORD72987,22-06-2025,Pet Feeding Bowl,Accessories,3700.83,Delhi
ORD80699,23-01-2025,Fish Tank,Habitat,4720.85,Pune
ORD13340,01-06-2025,Fish Food,Accessories,2553.05,Coimbatore
ORD36720,29-05-2024,Dog Shampoo,Grooming,1657.73,Pune
ORD20930,29-01-2026,Pet Blanket,Accessories,2441.89,Mumbai
ORD19623,09-09-2024,Chew Toy,Toys,1697.72,Ahmedabad
ORD18078,07-09-2024,Pet Carrier,Habitat,2048.19,Mumbai
ORD12415,17-11-2025,Bird Cage,Habitat,387.85,Ahmedabad
ORD57761,13-01-2026,Dog Toy Ball,Toys,793.06,Ahmedabad
ORD10506,08-10-2024,Dog Toy Ball,Toys,4950.9,Bangalore
ORD82971,31-10-2025,Cat Food,Food,4236.72,Visakhapatnam
ORD20071,29-03-2024,Pet Bed,Accessories,1310.09,Ahmedabad
ORD87829,09-09-2024,Dog Collar,Accessories,3577.68,Pune
ORD45859,09-11-2025,Pet Blanket,Accessories,1296.69,Pune
ORD81864,10-05-2025,Dog Food,Food,4060.18,Bangalore
ORD36680,06-11-2025,Cat Collar,Accessories,988.63,Hyderabad
ORD83218,09-11-2024,Pet Bed,Accessories,884.11,Mumbai
ORD61262,22-09-2025,Pet Blanket,Accessories,1321.93,Chennai
ORD80497,10-10-2024,Chew Toy,Toys,2196.15,Mumbai
ORD85342,16-04-2025,Cat Collar,Accessories,4792.22,Bangalore
ORD42942,28-05-2024,Pet Nail Clipper,Grooming,1816.77,Delhi
ORD86945,09-03-2026,Cat Collar,Accessories,926.2,Mumbai
ORD78053,12-03-2024,Pet Bed,Accessories,1522.65,Bangalore
ORD28964,07-02-2025,Bird Food,Food,643.95,Coimbatore
ORD65120,09-08-2024,Pet Feeding Bowl,Accessories,3198.3,Bangalore
ORD42842,18-08-2025,Dog Leash,Accessories,2448.98,Mumbai
ORD23618,26-05-2024,Dog Collar,Accessories,1545.32,Hyderabad
ORD11062,02-12-2025,Pet Feeding Bowl,Accessories,1326.99,Kolkata
ORD29150,10-02-2025,Cat Food,Food,938.76,Kolkata
ORD26617,28-06-2025,Chew Toy,Toys,656.79,Bangalore
ORD45546,27-02-2026,Dog Leash,Accessories,2441.89,Visakhapatnam
ORD25894,06-02-2025,Cat Shampoo,Grooming,4555.27,Chennai
ORD42037,25-10-2025,Dog Toy Ball,Toys,1300.7,Coimbatore
ORD18974,06-10-2025,Bird Food,Food,2475.52,Ahmedabad
ORD87097,16-12-2024,Cat Shampoo,Grooming,3481.3,Hyderabad
ORD30320,23-04-2024,Pet Nail Clipper,Grooming,2385.43,Mumbai
ORD41826,01-06-2024,Pet Feeding Bowl,Accessories,4983.46,Pune
ORD77608,06-01-2026,Pet Bed,Accessories,4594.1,Ahmedabad
ORD92240,04-09-2024,Pet Nail Clipper,Grooming,3141.89,Pune
ORD82091,06-10-2025,Fish Food,Food,1465.66,Hyderabad
ORD33029,11-04-2025,Pet Bed,Accessories,1937.05,Coimbatore
ORD32563,10-06-2024,Bird Cage,Habitat,2277.44,Pune
ORD90345,03-07-2025,Fish Tank,Habitat,2468.34,Hyderabad
ORD19625,01-09-2025,Dog Toy Ball,Toys,1548.62,Pune
ORD40915,08-12-2025,Bird Food,Food,3841.92,Hyderabad
ORD17159,18-12-2024,Cat Collar,Accessories,4610.08,Coimbatore
ORD72560,04-11-2024,Bird Cage,Habitat,2468.34,Delhi
ORD92030,31-08-2025,Dog Collar,Accessories,278.11,Ahmedabad
ORD89235,15-08-2025,Chew Toy,Toys,4985.41,Mumbai
ORD15723,24-05-2025,Cat Shampoo,Grooming,4229.02,Delhi
ORD74859,11-06-2025,Pet Carrier,Accessories,1211.93,Pune
ORD40878,25-04-2025,Bird Food,Food,1214.19,Bangalore
ORD16706,17-08-2025,Pet Nail Clipper,Grooming,2277.69,Hyderabad
ORD13451,23-07-2024,Cat Food,Food,4883,Chennai
ORD14276,30-06-2024,Fish Tank,Habitat,2310.96,Chennai
ORD99061,09-11-2025,Dog Collar,Accessories,4810.63,Bangalore
ORD73400,31-08-2024,Chew Toy,Toys,4406.44,Pune
ORD86385,16-08-2025,Fish Tank,Habitat,4076.36,Mumbai
ORD82050,15-11-2024,Bird Food,Food,1694.08,Mumbai
ORD75284,30-01-2026,Pet Bed,Accessories,3419.91,Pune
ORD74251,15-07-2025,Pet Nail Clipper,Accessories,4085.83,Ahmedabad
ORD71425,26-11-2025,Fish Tank,Habitat,2647.38,Coimbatore
ORD56633,27-11-2024,Dog Food,Food,3734.53,Pune
ORD41407,24-04-2024,Dog Leash,Accessories,1239.64,Coimbatore
ORD87607,29-03-2025,Pet Grooming Brush,Grooming,2907.37,Pune
ORD15227,08-03-2025,Pet Carrier,Habitat,304.82,Kolkata
ORD61912,24-06-2025,Cat Shampoo,Grooming,2135.2,Mumbai
ORD44354,21-12-2025,Cat Toy Mouse,Accessories,2740.88,Pune
ORD33492,25-09-2025,Chew Toy,Toys,3956.88,Chennai
ORD51897,19-05-2024,Cat Collar,Accessories,1767.12,Visakhapatnam
ORD30550,28-01-2026,Fish Tank,Habitat,208.73,Mumbai
ORD88280,16-06-2024,Pet Grooming Brush,Grooming,2758.96,Visakhapatnam
ORD36393,14-11-2024,Fish Tank,Habitat,3240.79,Bangalore
ORD65121,06-05-2025,Dog Food,Food,3494.19,Coimbatore
ORD85320,22-03-2024,Pet Feeding Bowl,Accessories,4515.91,Chennai
ORD59249,03-11-2024,Pet Carrier,Habitat,1404.35,Kolkata
ORD29218,29-01-2026,Fish Tank,Habitat,4084.21,Pune
ORD20010,21-08-2025,Dog Toy Ball,Toys,1426.21,Bangalore
ORD47746,08-11-2025,Pet Feeding Bowl,Accessories,1344.76,Delhi
ORD71788,26-07-2024,Pet Feeding Bowl,Accessories,499.54,Mumbai
ORD35495,16-06-2025,Dog Collar,Accessories,1885.01,Hyderabad
ORD60313,27-06-2024,Pet Feeding Bowl,Accessories,2045.66,Chennai
ORD81925,24-04-2024,Cat Collar,Accessories,774.52,Visakhapatnam
ORD83233,21-05-2024,Dog Toy Ball,Toys,4672.86,Coimbatore
ORD13627,05-04-2024,Cat Food,Food,2334.04,Coimbatore
ORD77825,15-05-2024,Chew Toy,Toys,3387.7,Chennai
ORD87791,28-10-2024,Pet Blanket,Accessories,682.13,Kolkata
ORD11386,24-08-2025,Cat Shampoo,Grooming,4869.6,Mumbai
ORD64736,25-04-2024,Pet Feeding Bowl,Accessories,1551.79,Ahmedabad
ORD28560,22-06-2025,Pet Nail Clipper,Grooming,2093.03,Ahmedabad
ORD13902,14-01-2025,Bird Food,Food,2475.52,Delhi
ORD62593,30-06-2025,Dog Toy Ball,Toys,4893.64,Pune
ORD72098,05-08-2024,Pet Bed,Accessories,337.98,Delhi
ORD74164,02-12-2025,Fish Food,Food,2316.9,Mumbai
ORD84829,29-12-2024,Fish Food,Food,2192.62,Visakhapatnam
ORD10873,29-11-2025,Dog Shampoo,Grooming,2462.57,Chennai
ORD35872,20-06-2025,Dog Food,Food,1810.6,Bangalore
ORD85990,21-09-2024,Pet Carrier,Habitat,2881.94,Pune
ORD17834,24-10-2025,Bird Cage,Habitat,3402.71,Chennai
ORD67072,18-03-2024,Pet Blanket,Accessories,2441.89,Coimbatore
ORD11230,05-07-2024,Fish Tank,Habitat,2468.34,Bangalore
ORD52137,08-03-2025,Cat Toy Mouse,Toys,360.17,Visakhapatnam
ORD26858,23-02-2025,Pet Bed,Accessories,1506.88,Pune
ORD17100,25-08-2024,Cat Collar,Accessories,2043.66,Coimbatore
ORD48418,20-09-2025,Pet Blanket,Accessories,1659.69,Coimbatore
ORD29191,29-05-2025,Cat Collar,Accessories,396.67,Hyderabad
ORD55847,29-04-2025,Cat Food,Food,3746.32,Kolkata
ORD20238,06-10-2025,Pet Bed,Accessories,1003.9,Pune
ORD52490,04-02-2024,Pet Blanket,Accessories,3871.94,Ahmedabad
ORD67518,19-02-2026,Cat Food,Food,870.59,Coimbatore
ORD88299,05-12-2024,Bird Cage,Habitat,4699.13,Bangalore
ORD20852,01-05-2026,Dog Toy Ball,Toys,1993.3,Hyderabad
ORD12400,02-02-2025,Fish Food,Food,4893.78,Pune
ORD72738,18-03-2025,Cat Food,Food,2475.52,Ahmedabad
ORD61633,28-04-2024,Dog Food,Accessories,4452.52,Pune
ORD22962,10-10-2024,Dog Toy Ball,Toys,4273.11,Chennai
ORD76921,28-04-2025,Cat Collar,Accessories,749.23,Bangalore
ORD58038,19-12-2025,Dog Food,Food,3122.58,Pune
ORD36797,02-11-2025,Pet Carrier,Habitat,4373.95,Pune
ORD17686,13-12-2025,Pet Nail Clipper,Grooming,3871.9,Delhi
ORD50409,24-10-2025,Pet Feeding Bowl,Accessories,2441.89,Pune
ORD86340,28-02-2026,Bird Food,Food,3878.31,Visakhapatnam
ORD30120,05-06-2024,Pet Carrier,Habitat,1173.39,Delhi
ORD66010,06-05-2025,Bird Cage,Habitat,3957.07,Mumbai
ORD54302,30-07-2025,Dog Food,Food,3263.28,Coimbatore
ORD18024,14-12-2024,Pet Feeding Bowl,Accessories,3064.49,Chennai
ORD37255,24-06-2025,Cat Food,Food,2261.69,Delhi
ORD17652,16-01-2025,Pet Blanket,Accessories,2983.05,Ahmedabad
ORD76502,03-02-2025,Dog Collar,Accessories,3650.43,Bangalore
ORD61806,21-10-2024,Bird Cage,Habitat,1555.48,Chennai
ORD51044,07-02-2026,Dog Food,Food,929.42,Bangalore
ORD39394,24-02-2026,Cat Collar,Accessories,1502.84,Chennai
ORD77762,22-06-2024,Chew Toy,Toys,2996.02,Pune
ORD39948,20-12-2025,Dog Toy Ball,Toys,732.38,Delhi
ORD16505,01-11-2025,Chew Toy,Toys,3267.21,Bangalore
ORD13326,06-05-2024,Fish Tank,Habitat,1525.92,Mumbai
ORD45145,08-12-2025,Pet Grooming Brush,Grooming,598.49,Mumbai
ORD32164,11-01-2025,Pet Grooming Brush,Grooming,373.93,Mumbai
ORD59769,27-04-2024,Fish Tank,Habitat,4946.31,Chennai
ORD15323,01-04-2025,Pet Carrier,Habitat,909.55,Kolkata
ORD52356,06-06-2024,Pet Bed,Accessories,2169.01,Mumbai
ORD63108,25-09-2025,Pet Bed,Accessories,2888.69,Kolkata
ORD17142,29-12-2024,Dog Leash,Accessories,2182.37,Pune
ORD75139,07-02-2025,Bird Food,Food,3221.85,Chennai
ORD15759,28-08-2025,Pet Carrier,Habitat,2035.79,Pune
ORD19847,17-08-2024,Pet Feeding Bowl,Accessories,2100.93,Bangalore
ORD55567,05-06-2025,Bird Food,Accessories,3008.08,Coimbatore
ORD96354,18-03-2025,Dog Collar,Accessories,2447.12,Kolkata
ORD21180,04-06-2024,Dog Collar,Accessories,1383.66,Pune
ORD35147,01-09-2025,Cat Food,Food,1099.7,Ahmedabad
ORD11230,12-04-2024,Dog Shampoo,Grooming,2390.69,Bangalore
ORD95879,05-04-2024,Pet Feeding Bowl,Accessories,2441.89,Hyderabad
ORD27818,18-04-2024,Bird Cage,Habitat,532.39,Chennai
ORD82866,06-04-2025,Pet Bed,Accessories,444.81,Pune
ORD85195,30-06-2024,Fish Tank,Habitat,2579.29,Bangalore
ORD99790,21-09-2025,Cat Toy Mouse,Toys,4846.2,Delhi
ORD76084,07-01-2026,Cat Food,Food,2475.52,Chennai
ORD84264,03-04-2024,Dog Collar,Accessories,2601.89,Ahmedabad
ORD22069,20-03-2024,Chew Toy,Toys,770.46,Kolkata
ORD47713,16-11-2025,Dog Toy Ball,Toys,2240.55,Kolkata
ORD57967,15-07-2025,Bird Cage,Accessories,2426.78,Mumbai
ORD35887,20-09-2024,Dog Leash,Accessories,4140.01,Pune
ORD76050,23-02-2026,Fish Food,Food,4864.9,Ahmedabad
ORD13296,10-08-2025,Pet Bed,Accessories,4710.93,Kolkata
ORD83817,26-01-2025,Pet Carrier,Habitat,2468.34,Mumbai
ORD44085,26-05-2025,Dog Food,Food,4138.45,Delhi
ORD24364,09-07-2025,Fish Tank,Habitat,4542.67,Visakhapatnam
ORD35579,15-10-2024,Bird Food,Food,3111.82,Ahmedabad
ORD90567,31-10-2024,Cat Toy Mouse,Toys,2431.76,Visakhapatnam
ORD99820,04-04-2025,Bird Food,Food,2471.32,Chennai
ORD89418,20-03-2024,Chew Toy,Toys,1725.59,Mumbai
ORD39638,25-08-2024,Pet Grooming Brush,Grooming,2559.43,Hyderabad
ORD10052,01-10-2025,Cat Collar,Accessories,2064.39,Bangalore
ORD88473,11-12-2025,Dog Food,Food,2149.17,Bangalore
ORD25835,26-11-2025,Cat Collar,Accessories,2441.89,Bangalore
ORD47091,04-09-2025,Pet Bed,Accessories,3204.5,Coimbatore
ORD96790,17-06-2024,Bird Food,Food,2051.99,Delhi
ORD73754,07-08-2025,Dog Food,Food,3862.47,Chennai
ORD98058,02-09-2025,Pet Carrier,Habitat,1176.16,Pune
ORD31514,28-04-2025,Bird Food,Food,4233.07,Pune
ORD85800,10-08-2025,Chew Toy,Accessories,969.4,Chennai
ORD87800,04-12-2025,Pet Carrier,Habitat,1310.29,Pune
ORD10852,09-11-2024,Bird Cage,Habitat,1168.34,Pune
ORD74890,24-11-2025,Dog Shampoo,Grooming,1353.51,Hyderabad
ORD71757,20-01-2025,Bird Cage,Habitat,237.05,Kolkata
ORD59526,22-09-2024,Chew Toy,Toys,938.75,Coimbatore
ORD11648,08-01-2025,Pet Feeding Bowl,Accessories,2441.89,Hyderabad
ORD24563,19-06-2025,Fish Food,Food,3489.83,Ahmedabad
ORD64251,22-10-2025,Pet Bed,Accessories,4283.7,Kolkata
ORD23029,10-01-2026,Pet Blanket,Accessories,3101.78,Chennai
ORD29782,15-11-2025,Fish Tank,Habitat,3440.74,Mumbai
ORD72238,08-05-2025,Bird Food,Food,878.15,Hyderabad
ORD49243,12-05-2025,Pet Blanket,Accessories,2736.62,Delhi
ORD80967,10-07-2025,Cat Toy Mouse,Toys,3258.73,Mumbai
ORD67605,17-09-2024,Fish Tank,Habitat,3202.96,Pune
ORD51494,26-08-2024,Pet Bed,Accessories,1853.35,Pune
ORD11149,13-03-2024,Pet Nail Clipper,Grooming,4637.02,Coimbatore
ORD12067,25-06-2025,Dog Toy Ball,Accessories,2441.89,Coimbatore
ORD27423,27-10-2025,Bird Food,Food,2638.03,Delhi
ORD91082,26-02-2025,Chew Toy,Toys,1925.43,Pune
ORD27194,03-10-2024,Chew Toy,Toys,4159.53,Kolkata
ORD48774,29-11-2024,Dog Toy Ball,Toys,4777.86,Chennai
ORD47077,01-11-2024,Chew Toy,Toys,3484.99,Mumbai
ORD17203,20-07-2025,Bird Food,Food,4277.61,Mumbai
ORD15072,12-12-2025,Chew Toy,Toys,607.48,Ahmedabad
ORD96317,09-10-2024,Dog Toy Ball,Toys,531.53,Pune
ORD79592,03-03-2025,Pet Blanket,Accessories,500.42,Chennai
ORD24023,03-06-2025,Dog Toy Ball,Toys,2286.1,Coimbatore
ORD59444,03-09-2025,Pet Blanket,Accessories,4281.89,Kolkata
ORD12778,02-12-2025,Dog Leash,Accessories,1382.57,Pune
ORD63962,25-04-2024,Bird Food,Food,3944.69,Ahmedabad
ORD80298,11-05-2024,Chew Toy,Toys,1866.19,Kolkata
ORD56262,19-10-2024,Dog Shampoo,Grooming,2993.96,Mumbai
ORD26196,14-03-2025,Pet Blanket,Accessories,4328,Visakhapatnam
ORD67811,27-02-2026,Dog Food,Food,1941.39,Hyderabad
ORD67894,12-07-2024,Cat Food,Food,1177.78,Mumbai
ORD48577,01-12-2025,Pet Feeding Bowl,Accessories,1212.72,Bangalore
ORD11534,30-12-2024,Cat Shampoo,Grooming,2628.55,Ahmedabad
ORD85578,26-02-2025,Pet Carrier,Habitat,1410.55,Ahmedabad
ORD90712,17-02-2026,Bird Food,Accessories,4748.19,Ahmedabad
ORD23564,11-07-2025,Pet Bed,Accessories,2398.2,Visakhapatnam
ORD88478,24-12-2025,Dog Food,Food,2289.24,Mumbai
ORD32431,11-01-2026,Pet Grooming Brush,Grooming,3636.61,Bangalore
ORD55808,26-07-2025,Pet Carrier,Habitat,2368.78,Chennai
ORD60907,06-10-2025,Dog Shampoo,Grooming,2133.3,Pune
ORD61573,06-02-2026,Pet Bed,Accessories,2644.8,Mumbai
ORD74249,18-01-2025,Dog Shampoo,Grooming,3413.42,Ahmedabad
ORD90173,15-03-2024,Pet Carrier,Habitat,1935.59,Pune
ORD22545,27-01-2026,Cat Toy Mouse,Toys,2479.12,Pune
ORD72512,06-11-2024,Dog Shampoo,Accessories,1383.18,Ahmedabad
ORD38732,22-03-2024,Cat Food,Food,2280.33,Kolkata
ORD37841,28-06-2025,Cat Collar,Accessories,1945.9,Ahmedabad
ORD39636,21-06-2024,Pet Blanket,Accessories,2499.52,Pune
ORD56394,03-09-2024,Chew Toy,Toys,3671.9,Pune
ORD26442,11-05-2025,Dog Leash,Accessories,2524.44,Pune
ORD85959,16-11-2025,Bird Food,Food,715.96,Visakhapatnam
ORD48381,24-04-2025,Dog Shampoo,Grooming,2462.57,Visakhapatnam
ORD92134,21-09-2025,Cat Food,Food,4480.39,Pune
ORD31662,10-08-2024,Fish Tank,Habitat,4589.69,Mumbai
ORD95393,07-06-2025,Pet Feeding Bowl,Accessories,528.93,Chennai
ORD83392,23-03-2025,Pet Nail Clipper,Grooming,4116.44,Delhi
ORD79159,23-05-2024,Pet Bed,Accessories,2441.89,Pune
ORD42059,09-06-2025,Dog Leash,Accessories,2600.94,Ahmedabad
ORD85054,19-07-2024,Chew Toy,Toys,2579.58,Chennai
ORD95898,30-10-2024,Dog Shampoo,Grooming,1202.87,Delhi
ORD77607,19-10-2025,Fish Food,Food,3163.4,Visakhapatnam
ORD85258,05-02-2024,Pet Feeding Bowl,Accessories,1975.92,Delhi
ORD26126,25-04-2024,Cat Toy Mouse,Toys,4413.73,Chennai
ORD23391,29-10-2024,Bird Food,Food,1707.88,Ahmedabad
ORD60713,09-12-2024,Fish Food,Food,3102.57,Visakhapatnam
ORD68806,19-11-2024,Pet Carrier,Habitat,3693.06,Ahmedabad
ORD72130,03-10-2024,Pet Blanket,Accessories,1564.95,Coimbatore
ORD89598,29-01-2025,Pet Carrier,Habitat,3570.94,Pune
ORD67415,11-12-2024,Bird Cage,Habitat,3481.56,Kolkata
ORD78711,16-04-2025,Cat Food,Food,1224.69,Visakhapatnam
ORD30040,14-08-2024,Cat Collar,Accessories,3726.07,Visakhapatnam
ORD21276,16-10-2024,Pet Grooming Brush,Grooming,1039.75,Chennai
ORD28837,21-05-2024,Cat Food,Food,3561.21,Delhi
ORD61622,12-09-2025,Cat Shampoo,Grooming,1696.57,Delhi
ORD72980,03-08-2025,Bird Food,Food,3047.41,Chennai
ORD52835,20-10-2024,Dog Food,Food,2475.52,Delhi
ORD77045,21-01-2025,Cat Toy Mouse,Toys,2209.05,Pune
ORD47731,14-04-2024,Dog Leash,Accessories,3994.68,Pune
ORD35233,19-03-2024,Pet Feeding Bowl,Accessories,4354.12,Coimbatore
ORD46998,09-09-2024,Cat Collar,Accessories,2697.6,Visakhapatnam
ORD93107,21-03-2024,Dog Toy Ball,Toys,1202.08,Coimbatore
ORD29819,28-07-2025,Dog Toy Ball,Toys,4016.99,Coimbatore
ORD42640,25-03-2024,Dog Collar,Accessories,370.97,Hyderabad
ORD38482,29-07-2024,Fish Tank,Habitat,1559.49,Ahmedabad
ORD22328,18-09-2025,Dog Food,Food,292.94,Pune
ORD74266,30-12-2024,Dog Shampoo,Grooming,2462.57,Bangalore
ORD42714,11-02-2025,Fish Tank,Habitat,201.98,Chennai
ORD66785,26-05-2024,Chew Toy,Toys,3990.95,Hyderabad
ORD80808,13-05-2024,Chew Toy,Toys,2433.36,Visakhapatnam
ORD94741,24-09-2024,Dog Toy Ball,Toys,4584.41,Pune
ORD17829,10-11-2025,Cat Collar,Accessories,397.71,Kolkata
ORD68126,16-06-2024,Pet Nail Clipper,Grooming,2486.84,Visakhapatnam
ORD75272,06-08-2024,Pet Bed,Accessories,330.31,Hyderabad
ORD38396,09-12-2025,Pet Carrier,Habitat,4241.53,Kolkata
ORD87522,07-08-2024,Pet Grooming Brush,Grooming,414.35,Hyderabad
ORD67988,15-01-2026,Cat Food,Food,2475.52,Chennai
ORD43709,05-07-2025,Cat Food,Food,4095.07,Bangalore
ORD53915,03-12-2024,Dog Collar,Accessories,3414.34,Delhi
ORD69849,14-02-2025,Chew Toy,Toys,4031.15,Mumbai
ORD76791,12-05-2025,Cat Collar,Accessories,3633.05,Coimbatore
ORD58075,09-04-2025,Fish Food,Food,2475.52,Kolkata
ORD78597,13-11-2024,Cat Toy Mouse,Toys,716.22,Delhi
ORD45279,20-08-2024,Chew Toy,Toys,2727.56,Delhi
ORD31342,24-09-2024,Dog Collar,Accessories,944.96,Kolkata
ORD34680,10-05-2025,Dog Toy Ball,Toys,3130.58,Coimbatore
ORD27206,20-06-2024,Cat Toy Mouse,Toys,4354.23,Hyderabad
ORD72853,12-02-2026,Pet Carrier,Habitat,1613.07,Mumbai
ORD76312,17-11-2025,Dog Leash,Accessories,383.76,Ahmedabad
ORD13805,28-08-2024,Bird Food,Food,646.18,Coimbatore
ORD92890,04-03-2024,Dog Shampoo,Accessories,313.67,Mumbai
ORD76310,12-07-2025,Dog Toy Ball,Toys,201.9,Mumbai
ORD43406,21-12-2025,Dog Toy Ball,Toys,2431.76,Chennai
ORD86111,08-06-2025,Fish Tank,Habitat,2432.5,Delhi
ORD84220,11-12-2025,Pet Nail Clipper,Accessories,1395.66,Coimbatore
ORD95456,21-05-2024,Dog Collar,Accessories,385.28,Chennai
ORD29830,30-08-2025,Cat Shampoo,Grooming,1268.57,Mumbai
ORD76990,22-05-2025,Chew Toy,Accessories,3213.6,Coimbatore
ORD68131,06-07-2024,Pet Bed,Accessories,2592.03,Chennai
ORD26217,31-03-2024,Bird Food,Food,1740.98,Visakhapatnam
ORD45413,29-05-2024,Cat Toy Mouse,Toys,608.78,Pune
ORD34116,22-09-2024,Pet Grooming Brush,Grooming,2462.57,Mumbai
ORD68201,04-07-2024,Pet Bed,Accessories,1380.3,Pune
ORD97547,03-10-2024,Pet Bed,Accessories,2152.82,Pune
ORD17999,10-07-2024,Dog Collar,Accessories,750.88,Ahmedabad
ORD67620,03-12-2025,Cat Shampoo,Grooming,1433.88,Chennai
ORD18088,14-02-2025,Pet Grooming Brush,Grooming,2060.49,Chennai
ORD28619,29-04-2024,Pet Feeding Bowl,Accessories,3944.31,Visakhapatnam
ORD28324,18-12-2025,Dog Toy Ball,Toys,2633.91,Ahmedabad
ORD87209,29-11-2024,Fish Food,Food,4295.14,Delhi
ORD28827,13-04-2024,Pet Nail Clipper,Grooming,652.68,Kolkata
ORD71109,30-08-2025,Fish Food,Food,380.94,Bangalore
ORD86426,20-01-2026,Pet Feeding Bowl,Accessories,1329.03,Mumbai
ORD50106,20-08-2025,Pet Grooming Brush,Grooming,1995.51,Bangalore
ORD89422,13-03-2024,Pet Carrier,Accessories,1975.28,Visakhapatnam
ORD10035,02-03-2026,Cat Food,Food,925.93,Pune
ORD26744,08-08-2024,Dog Shampoo,Grooming,2462.57,Kolkata
ORD49193,02-11-2025,Fish Tank,Habitat,3769.57,Hyderabad
ORD51118,17-01-2025,Dog Collar,Accessories,567.84,Visakhapatnam
ORD49721,14-02-2026,Cat Food,Food,1643.34,Mumbai
ORD71524,10-06-2025,Cat Food,Food,3907.01,Coimbatore
ORD97212,09-10-2025,Fish Food,Food,3213.14,Pune
ORD63975,27-07-2024,Bird Cage,Habitat,3057.06,Bangalore
ORD95237,28-03-2025,Bird Cage,Habitat,2720.94,Coimbatore
ORD89956,22-05-2025,Pet Nail Clipper,Grooming,2282.82,Delhi
ORD82050,26-11-2024,Fish Food,Food,525.16,Delhi
ORD45023,03-06-2024,Cat Food,Accessories,1907.59,Coimbatore
ORD51431,13-07-2024,Cat Shampoo,Grooming,569.74,Chennai
ORD37069,09-10-2025,Pet Blanket,Accessories,500.93,Ahmedabad
ORD89832,12-01-2025,Fish Tank,Habitat,4972.95,Bangalore
ORD99464,19-12-2025,Cat Shampoo,Grooming,2278.87,Ahmedabad
ORD43635,02-07-2025,Dog Leash,Accessories,4557.03,Pune
ORD59671,23-09-2025,Cat Food,Food,936.99,Visakhapatnam
ORD48293,25-10-2025,Cat Food,Food,4117.95,Chennai
ORD36669,07-04-2025,Dog Shampoo,Grooming,3534.72,Visakhapatnam
ORD91326,12-07-2025,Dog Toy Ball,Toys,4344.18,Chennai
ORD54121,18-03-2025,Dog Food,Food,2473.6,Kolkata
ORD13941,24-03-2025,Fish Tank,Habitat,4820.76,Coimbatore
ORD97639,25-08-2024,Pet Blanket,Accessories,2226.14,Bangalore
ORD32298,13-06-2024,Pet Nail Clipper,Grooming,4040.18,Hyderabad
ORD11457,03-03-2026,Dog Food,Food,1498.85,Coimbatore
ORD57271,25-11-2024,Dog Toy Ball,Toys,2800.05,Coimbatore
ORD23348,17-12-2025,Dog Toy Ball,Toys,3210.28,Mumbai
ORD34664,10-05-2025,Bird Food,Food,2109.5,Delhi
ORD22884,09-10-2024,Dog Shampoo,Grooming,2030.41,Ahmedabad
ORD97637,07-07-2024,Pet Grooming Brush,Grooming,2776.49,Visakhapatnam
ORD78970,11-12-2025,Pet Feeding Bowl,Accessories,2219.86,Visakhapatnam
