Order_ID,Order_Date,Product,Category,Sales,City
ORD48517,Jan 21 2026, Cat Collar ,Accessories,3247.03, DELHI 
ORD24146,Oct 05 2025, Cat Toy Mouse ,Toys,nan, chennai 
ORD90748,07/28/2025, Dog Collar ,Accessories,4648.38, KOLKATA 
ORD77399,03/27/2025, Pet Bed ,Accessories,4774.2, HYDERABAD 
ORD39777,06-11-2024, Pet Feeding Bowl ,Accessories,2535.6, ahmedabad 
ORD21114,07-06-2024, Fish Tank ,Habitat,3766.47, Nan 
ORD86896,19-02-2025, Cat Toy Mouse ,Toys,3761.44, Nan 
ORD36779,Jan 20 2025, Dog Collar ,Accessories,3851.74, Visakhapatnam 
ORD37624,19-04-2024, Fish Tank ,Habitat,1679.56, Coimbatore 
ORD29480,22-01-2025, Cat Collar ,Accessories,654.94, Pune 
ORD71052,28-03-2024, Dog Toy Ball ,Toys,3891.41, Bangalore 
,12-06-2024, Bird Food ,Food,2922.43, Hyderabad 
ORD64413,Oct 04 2025, Pet Feeding Bowl ,Accessories,2926.4, Ahmedabad 
ORD96362,20-Dec-24, Bird Food ,Food,3858.76, mumbai 
ORD90639,May 04 2025, Bird Food ,Food,2148.35, chennai 
ORD40982,03/16/2024, Dog Toy Ball ,Toys,, nan 
ORD28732,14-Sep-24, Dog Food ,Food,203.03, DELHI 
ORD38799,04-12-2024, Cat Collar ,Accessories,816.6, BANGALORE 
ORD37390,20-May-25, Dog Toy Ball ,Toys,2322.49, pune 
ORD14281,28-09-2025, Chew Toy ,Toys,3845.19, mumbai 
ORD27876,11-06-2025, Cat Food ,Food,4447.13, Bangalore 
ORD51917,12-03-2024, Pet Nail Clipper ,Grooming,837.41, ahmedabad 
ORD92421,08-04-2025, Dog Toy Ball ,Toys,3243.91, Nan 
,12-06-2025, Dog Toy Ball ,Toys,341.65, hyderabad 
ORD56148,, Fish Food ,Food,4130.47, visakhapatnam 
ORD55017,09-06-2025, Pet Carrier ,Habitat,, Nan 
ORD27768,Sep 30 2025, Dog Food ,,2831.85, BANGALORE 
ORD31220,Oct 18 2025, Pet Nail Clipper ,Grooming,2023.15, Chennai 
ORD21424,04/28/2024, Pet Nail Clipper ,Grooming,4987.64, Bangalore 
ORD57690,25-06-2025, Pet Nail Clipper ,Grooming,2911.77, Bangalore 
ORD28009,07-09-2024, Dog Toy Ball ,Toys,4167.59, Pune 
ORD13687,03-01-2026, Dog Shampoo ,Grooming,1738.45, Pune 
ORD49459,08-05-2024, Dog Food ,Food,4070.33, chennai 
ORD79391,, Pet Grooming Brush ,Grooming,2481.83, COIMBATORE 
ORD46531,30-12-2024, Dog Shampoo ,Grooming,1285.3, Coimbatore 
ORD80157,02-12-2024, Pet Feeding Bowl ,Accessories,1788.36, delhi 
ORD56050,04-08-2024, Cat Toy Mouse ,Toys,4142.3, CHENNAI 
ORD82370,05-05-2025, Fish Food ,Food,3335.38, AHMEDABAD 
ORD98515,30-04-2024, Bird Food ,Food,1079.16, COIMBATORE 
ORD72808,04/27/2024, Pet Bed ,Accessories,4720.5, hyderabad 
ORD23152,, Pet Feeding Bowl ,Accessories,3454.34, Ahmedabad 
ORD30247,Feb 02 2025, nan ,Accessories,431.83, Delhi 
ORD96879,01-10-2024, Dog Collar ,Accessories,1755.34, Kolkata 
ORD95462,29-07-2025, Pet Grooming Brush ,Grooming,2736.12, chennai 
ORD53346,03-Oct-25, Bird Cage ,Habitat,1805.11, kolkata 
ORD95650,10/28/2025, Cat Food ,,4664.62, PUNE 
ORD61924,09-Nov-25, Pet Carrier ,Habitat,1179.78, DELHI 
ORD98378,03/15/2024, nan ,Grooming,1489.36, Visakhapatnam 
,Jun 15 2025, Dog Leash ,Accessories,4186.07, Chennai 
ORD59887,06-04-2025, Cat Collar ,Accessories,1425.09, Chennai 
ORD48248,01-09-2025, Cat Collar ,Accessories,4376.17, CHENNAI 
ORD88540,29-Jun-25, Cat Collar ,Accessories,4746.28, ahmedabad 
ORD71742,, Cat Food ,Food,3880.41, DELHI 
,07/16/2024, Cat Food ,Food,521.49, pune 
ORD98598,09-Oct-25, Pet Grooming Brush ,Grooming,3397.37, CHENNAI 
ORD84252,Nov 02 2024, Pet Feeding Bowl ,Accessories,403.16, DELHI 
ORD10006,27-Feb-25, Pet Nail Clipper ,Grooming,3849.23, Pune 
ORD48331,12/17/2024, Dog Leash ,Accessories,3078.46, KOLKATA 
ORD68993,11-10-2024, Bird Cage ,Habitat,2784.33, bangalore 
ORD45130,Feb 22 2026, Dog Food ,Food,214.38, Pune 
ORD86103,Jul 09 2024, Cat Toy Mouse ,Toys,2137.16, Visakhapatnam 
,12-01-2026, Bird Cage ,Habitat,1074.28, COIMBATORE 
ORD23463,22-06-2025, Dog Collar ,Accessories,2518.16, visakhapatnam 
ORD66745,01-03-2025, nan ,Toys,1442.36, VISAKHAPATNAM 
ORD86722,Mar 10 2025, Fish Tank ,Habitat,818.36, DELHI 
ORD15965,29-10-2025, nan ,Habitat,3378.62, Kolkata 
ORD90028,27-11-2024, Fish Tank ,,2862.33, BANGALORE 
ORD40286,08-03-2025, Cat Toy Mouse ,Toys,3029.19, MUMBAI 
ORD64788,07-02-2026, Pet Blanket ,,2516.37, visakhapatnam 
ORD70711,Jun 29 2024, Pet Carrier ,Habitat,1813.66, coimbatore 
ORD85725,, Pet Grooming Brush ,Grooming,1289.33, AHMEDABAD 
ORD76043,26-08-2024, Bird Food ,Food,1587.39, CHENNAI 
ORD33983,Mar 04 2025, Pet Carrier ,Habitat,3972.96, Hyderabad 
ORD32511,08-09-2025, Dog Food ,Food,1651.59, delhi 
ORD28952,Aug 06 2025, Pet Nail Clipper ,Grooming,374.94, pune 
ORD26987,, nan ,Grooming,1965.8, mumbai 
ORD41129,11-11-2024, Chew Toy ,Toys,3180.86, Delhi 
ORD18736,22-08-2025, Pet Bed ,Accessories,2433.17, nan 
ORD83182,21-01-2026, Chew Toy ,Toys,1132.34, CHENNAI 
ORD13387,31-07-2024, Bird Food ,Food,3087.76, Pune 
ORD55388,09-01-2025, Cat Collar ,Accessories,3258.73, CHENNAI 
ORD15289,27-02-2026, Cat Collar ,Accessories,4820, nan 
ORD95241,Dec 21 2024, Dog Leash ,Accessories,3705.96, BANGALORE 
ORD50725,17-Sep-24, Cat Shampoo ,Grooming,668.97, nan 
ORD80596,Nov 30 2025, Dog Toy Ball ,Toys,315.52, visakhapatnam 
ORD56302,10-01-2025, Bird Cage ,Habitat,3348.29, coimbatore 
ORD47698,Jun 15 2025, Pet Bed ,Accessories,3545.96, PUNE 
ORD87556,02/21/2026, Pet Nail Clipper ,Grooming,2247.6, Chennai 
ORD40296,May 14 2024, Fish Food ,Food,3298.45, visakhapatnam 
ORD69805,06-Apr-24, Dog Collar ,Accessories,2307.9, delhi 
ORD98174,Nov 23 2025, Dog Food ,,2512.21, NAN 
ORD86771,28-09-2025, nan ,Accessories,830.61, Visakhapatnam 
ORD91506,06/23/2025, Fish Tank ,Habitat,4838.89, hyderabad 
ORD75689,30-Nov-25, Fish Tank ,Habitat,3879.54, PUNE 
ORD29834,Feb 17 2026, Pet Carrier ,Habitat,3534.24, Hyderabad 
ORD49138,01/25/2025, Pet Blanket ,Accessories,4343.11, Ahmedabad 
ORD48199,, Fish Food ,Food,3848.99, CHENNAI 
ORD72987,22-Jun-25, Pet Feeding Bowl ,Accessories,3700.83, DELHI 
ORD80699,01/23/2025, Fish Tank ,Habitat,4720.85, Pune 
ORD59838,, Pet Nail Clipper ,Grooming,535.92, chennai 
ORD13340,01-Jun-25, Fish Food ,,2553.05, COIMBATORE 
ORD36720,29-May-24, Dog Shampoo ,Grooming,1657.73, Nan 
,Jan 19 2025, Pet Nail Clipper ,Grooming,2936.91, nan 
ORD20930,29-Jan-26, Pet Blanket ,Accessories,, mumbai 
ORD19623,09-09-2024, Chew Toy ,Toys,1697.72, Ahmedabad 
ORD18078,07-Sep-24, Pet Carrier ,Habitat,2048.19, MUMBAI 
ORD12415,17-Nov-25, Bird Cage ,Habitat,387.85, AHMEDABAD 
ORD57761,13-Jan-26, Dog Toy Ball ,Toys,793.06, Ahmedabad 
ORD17297,, Fish Food ,Food,1882.72, coimbatore 
ORD10506,08-Oct-24, Dog Toy Ball ,Toys,4950.9, Bangalore 
ORD82971,10/31/2025, Cat Food ,Food,4236.72, Visakhapatnam 
ORD20071,29-03-2024, Pet Bed ,Accessories,1310.09, AHMEDABAD 
ORD87829,09-09-2024, Dog Collar ,Accessories,3577.68, NAN 
ORD45859,09-Nov-25, Pet Blanket ,Accessories,1296.69, Nan 
ORD81864,May 10 2025, Dog Food ,Food,4060.18, bangalore 
ORD11608,, Pet Feeding Bowl ,Accessories,927.94, pune 
ORD36680,06-11-2025, Cat Collar ,Accessories,988.63, Hyderabad 
ORD83218,Nov 09 2024, Pet Bed ,Accessories,884.11, mumbai 
ORD61262,22-09-2025, Pet Blanket ,Accessories,1321.93, Chennai 
,14-Aug-24, Pet Feeding Bowl ,Accessories,, KOLKATA 
ORD80497,10-10-2024, Chew Toy ,Toys,2196.15, Mumbai 
,24-12-2024, Cat Shampoo ,Grooming,847.04, AHMEDABAD 
ORD85342,Apr 16 2025, Cat Collar ,Accessories,4792.22, bangalore 
ORD42942,05/28/2024, Pet Nail Clipper ,Grooming,1816.77, DELHI 
ORD86945,09-Mar-26, Cat Collar ,Accessories,926.2, Mumbai 
ORD78053,Mar 12 2024, Pet Bed ,Accessories,1522.65, bangalore 
ORD28964,07-02-2025, Bird Food ,Food,643.95, COIMBATORE 
ORD65120,Aug 09 2024, Pet Feeding Bowl ,Accessories,3198.3, bangalore 
,10-Jun-24, Bird Food ,Food,509.95, mumbai 
ORD42842,18-08-2025, Dog Leash ,Accessories,2448.98, MUMBAI 
ORD23618,May 26 2024, Dog Collar ,Accessories,1545.32, HYDERABAD 
ORD11062,Dec 02 2025, Pet Feeding Bowl ,Accessories,1326.99, kolkata 
ORD29150,10-02-2025, nan ,Food,938.76, KOLKATA 
ORD26617,06/28/2025, Chew Toy ,Toys,656.79, BANGALORE 
ORD45546,Feb 27 2026, Dog Leash ,Accessories,, Visakhapatnam 
ORD25894,Feb 06 2025, Cat Shampoo ,Grooming,4555.27, chennai 
ORD42037,10/25/2025, Dog Toy Ball ,Toys,1300.7, Coimbatore 
ORD18974,06-10-2025, Bird Food ,Food,, Ahmedabad 
ORD87097,Dec 16 2024, Cat Shampoo ,Grooming,3481.3, hyderabad 
ORD30320,23-04-2024, Pet Nail Clipper ,Grooming,2385.43, MUMBAI 
ORD41826,01-06-2024, Pet Feeding Bowl ,Accessories,4983.46, Nan 
ORD77608,Jan 06 2026, Pet Bed ,,4594.1, AHMEDABAD 
ORD92240,04-09-2024, Pet Nail Clipper ,Grooming,3141.89, NAN 
ORD57348,, Fish Food ,Food,3511.65, HYDERABAD 
ORD82091,06-10-2025, Fish Food ,Food,1465.66, HYDERABAD 
ORD33029,11-04-2025, Pet Bed ,Accessories,1937.05, Coimbatore 
ORD32563,Jun 10 2024, nan ,Habitat,2277.44, Pune 
ORD90345,03-Jul-25, Fish Tank ,Habitat,nan, hyderabad 
ORD19625,Sep 01 2025, Dog Toy Ball ,Toys,1548.62, Nan 
ORD40915,Dec 08 2025, Bird Food ,Food,3841.92, HYDERABAD 
,22-11-2025, Dog Leash ,Accessories,3348.94, CHENNAI 
ORD17159,18-Dec-24, Cat Collar ,Accessories,4610.08, COIMBATORE 
ORD72560,04-11-2024, nan ,Habitat,, delhi 
ORD92030,31-08-2025, Dog Collar ,Accessories,278.11, AHMEDABAD 
ORD89235,08/15/2025, Chew Toy ,Toys,4985.41, mumbai 
ORD15723,24-05-2025, Cat Shampoo ,Grooming,4229.02, delhi 
ORD74859,Jun 11 2025, Pet Carrier ,,1211.93, pune 
ORD40878,Apr 25 2025, Bird Food ,Food,1214.19, BANGALORE 
ORD16706,Aug 17 2025, Pet Nail Clipper ,Grooming,2277.69, HYDERABAD 
ORD13451,07/23/2024, Cat Food ,Food,4883, CHENNAI 
ORD14276,30-Jun-24, Fish Tank ,Habitat,2310.96, Chennai 
ORD99061,09-11-2025, Dog Collar ,Accessories,4810.63, Bangalore 
ORD73400,31-Aug-24, Chew Toy ,Toys,4406.44, pune 
ORD86385,16-08-2025, Fish Tank ,Habitat,4076.36, MUMBAI 
ORD82050,15-11-2024, Bird Food ,Food,1694.08, mumbai 
ORD75284,30-01-2026, Pet Bed ,Accessories,3419.91, PUNE 
ORD74251,15-Jul-25, Pet Nail Clipper ,,4085.83, Ahmedabad 
ORD71425,Nov 26 2025, Fish Tank ,Habitat,2647.38, COIMBATORE 
ORD23830,, Pet Feeding Bowl ,Accessories,1697.16, AHMEDABAD 
ORD56633,27-11-2024, Dog Food ,Food,3734.53, PUNE 
ORD41407,24-04-2024, Dog Leash ,Accessories,1239.64, coimbatore 
ORD87607,Mar 29 2025, Pet Grooming Brush ,Grooming,2907.37, nan 
ORD15227,Mar 08 2025, Pet Carrier ,Habitat,304.82, kolkata 
,05/15/2024, Bird Food ,Food,803.02, KOLKATA 
ORD61912,24-06-2025, Cat Shampoo ,Grooming,2135.2, Mumbai 
ORD44354,21-12-2025, Cat Toy Mouse ,,2740.88, Nan 
ORD33492,25-09-2025, Chew Toy ,Toys,3956.88, CHENNAI 
ORD51897,19-05-2024, Cat Collar ,Accessories,1767.12, Visakhapatnam 
ORD30550,28-01-2026, Fish Tank ,Habitat,208.73, Mumbai 
ORD88280,16-Jun-24, Pet Grooming Brush ,Grooming,2758.96, VISAKHAPATNAM 
ORD36393,14-11-2024, Fish Tank ,Habitat,3240.79, Bangalore 
ORD65121,May 06 2025, Dog Food ,Food,3494.19, coimbatore 
ORD85320,Mar 22 2024, nan ,Accessories,4515.91, chennai 
ORD59249,03-11-2024, Pet Carrier ,Habitat,1404.35, Kolkata 
ORD29218,29-01-2026, Fish Tank ,Habitat,4084.21, pune 
ORD20010,21-08-2025, Dog Toy Ball ,Toys,1426.21, Bangalore 
ORD47746,08-11-2025, Pet Feeding Bowl ,Accessories,1344.76, delhi 
ORD71788,26-Jul-24, Pet Feeding Bowl ,Accessories,499.54, MUMBAI 
ORD35495,Jun 16 2025, Dog Collar ,Accessories,1885.01, hyderabad 
ORD60313,06/27/2024, Pet Feeding Bowl ,Accessories,2045.66, chennai 
ORD81925,24-04-2024, Cat Collar ,Accessories,774.52, VISAKHAPATNAM 
ORD83233,May 21 2024, Dog Toy Ball ,Toys,4672.86, Coimbatore 
ORD13627,05-04-2024, Cat Food ,Food,2334.04, coimbatore 
ORD77825,15-May-24, Chew Toy ,Toys,3387.7, Chennai 
ORD87791,Oct 28 2024, Pet Blanket ,,682.13, Kolkata 
ORD11386,24-08-2025, Cat Shampoo ,Grooming,4869.6, Mumbai 
ORD64736,25-04-2024, Pet Feeding Bowl ,Accessories,1551.79, Ahmedabad 
ORD28560,22-06-2025, Pet Nail Clipper ,Grooming,2093.03, ahmedabad 
ORD13902,01/14/2025, Bird Food ,Food,, Delhi 
ORD62593,30-Jun-25, Dog Toy Ball ,Toys,4893.64, pune 
ORD72098,05-Aug-24, Pet Bed ,Accessories,337.98, Delhi 
ORD74164,02-Dec-25, Fish Food ,Food,2316.9, MUMBAI 
ORD84829,29-Dec-24, Fish Food ,Food,2192.62, visakhapatnam 
ORD10873,Nov 29 2025, Dog Shampoo ,Grooming,, Chennai 
ORD35872,20-06-2025, Dog Food ,Food,1810.6, Bangalore 
ORD85990,21-09-2024, Pet Carrier ,Habitat,2881.94, Pune 
ORD17834,10/24/2025, Bird Cage ,Habitat,3402.71, Chennai 
ORD67072,Mar 18 2024, Pet Blanket ,Accessories,, COIMBATORE 
ORD11230,05-07-2024, Fish Tank ,Habitat,, Bangalore 
ORD52137,08-03-2025, Cat Toy Mouse ,Toys,360.17, visakhapatnam 
ORD26858,23-Feb-25, Pet Bed ,Accessories,1506.88, pune 
ORD17100,25-08-2024, Cat Collar ,Accessories,2043.66, Coimbatore 
ORD48418,20-09-2025, Pet Blanket ,Accessories,1659.69, Coimbatore 
ORD29191,29-05-2025, Cat Collar ,,396.67, hyderabad 
ORD55847,04/29/2025, nan ,Food,3746.32, Kolkata 
ORD20238,Oct 06 2025, Pet Bed ,Accessories,1003.9, pune 
ORD52490,04-02-2024, Pet Blanket ,Accessories,3871.94, ahmedabad 
ORD67518,02/19/2026, Cat Food ,Food,870.59, COIMBATORE 
ORD88299,Dec 05 2024, Bird Cage ,Habitat,4699.13, BANGALORE 
ORD20852,01-05-2026, Dog Toy Ball ,Toys,1993.3, Hyderabad 
ORD12400,Feb 02 2025, Fish Food ,Food,4893.78, nan 
ORD72738,Mar 18 2025, Cat Food ,Food,, Ahmedabad 
ORD61633,28-Apr-24, Dog Food ,,4452.52, NAN 
ORD22962,10-10-2024, Dog Toy Ball ,Toys,4273.11, Chennai 
,18-10-2024, Cat Shampoo ,Grooming,2743.71, PUNE 
ORD76921,28-Apr-25, Cat Collar ,Accessories,749.23, Bangalore 
ORD58038,19-Dec-25, Dog Food ,Food,3122.58, Nan 
ORD36797,02-11-2025, Pet Carrier ,Habitat,4373.95, nan 
ORD17686,13-Dec-25, Pet Nail Clipper ,Grooming,3871.9, delhi 
ORD50409,24-Oct-25, Pet Feeding Bowl ,Accessories,, pune 
ORD86340,28-02-2026, Bird Food ,Food,3878.31, VISAKHAPATNAM 
ORD30120,05-Jun-24, Pet Carrier ,Habitat,1173.39, DELHI 
ORD66010,06-05-2025, Bird Cage ,Habitat,3957.07, Mumbai 
ORD54302,Jul 30 2025, Dog Food ,Food,3263.28, Coimbatore 
ORD18024,14-Dec-24, nan ,Accessories,3064.49, chennai 
ORD37255,Jun 24 2025, Cat Food ,Food,2261.69, Delhi 
,27-04-2024, Pet Blanket ,Accessories,2970.68, BANGALORE 
ORD17652,16-01-2025, Pet Blanket ,Accessories,2983.05, Ahmedabad 
ORD76502,03-Feb-25, Dog Collar ,Accessories,3650.43, Bangalore 
ORD61806,Oct 21 2024, Bird Cage ,Habitat,1555.48, CHENNAI 
ORD51044,07-Feb-26, Dog Food ,Food,929.42, BANGALORE 
ORD39394,24-02-2026, Cat Collar ,Accessories,1502.84, CHENNAI 
ORD77762,22-06-2024, Chew Toy ,Toys,2996.02, Pune 
ORD39948,12/20/2025, Dog Toy Ball ,Toys,732.38, delhi 
ORD16505,01-Nov-25, Chew Toy ,Toys,3267.21, bangalore 
ORD13326,06-05-2024, Fish Tank ,Habitat,1525.92, Mumbai 
ORD45145,08-12-2025, Pet Grooming Brush ,Grooming,598.49, mumbai 
ORD32164,11-Jan-25, Pet Grooming Brush ,Grooming,373.93, MUMBAI 
ORD59769,Apr 27 2024, Fish Tank ,Habitat,4946.31, Chennai 
ORD15323,01-Apr-25, Pet Carrier ,Habitat,909.55, kolkata 
ORD52356,06-06-2024, Pet Bed ,Accessories,2169.01, mumbai 
,20-07-2025, Chew Toy ,Toys,4025.52, Nan 
ORD63108,25-Sep-25, Pet Bed ,Accessories,2888.69, KOLKATA 
ORD66093,, Pet Blanket ,Accessories,4372.15, DELHI 
ORD17142,29-12-2024, Dog Leash ,Accessories,2182.37, Pune 
ORD75139,07-Feb-25, Bird Food ,Food,3221.85, chennai 
ORD15759,08/28/2025, Pet Carrier ,Habitat,2035.79, pune 
ORD19847,17-Aug-24, Pet Feeding Bowl ,Accessories,2100.93, Bangalore 
ORD55567,05-06-2025, Bird Food ,,3008.08, COIMBATORE 
ORD96354,18-Mar-25, Dog Collar ,Accessories,2447.12, Kolkata 
ORD21180,04-06-2024, Dog Collar ,Accessories,1383.66, pune 
ORD35147,01-09-2025, Cat Food ,Food,1099.7, AHMEDABAD 
ORD11230,12-Apr-24, Dog Shampoo ,Grooming,2390.69, BANGALORE 
ORD95879,Apr 05 2024, Pet Feeding Bowl ,,, Hyderabad 
ORD27818,Apr 18 2024, nan ,Habitat,532.39, CHENNAI 
ORD82866,06-Apr-25, Pet Bed ,Accessories,444.81, PUNE 
ORD85195,30-06-2024, Fish Tank ,Habitat,2579.29, BANGALORE 
ORD99790,21-09-2025, Cat Toy Mouse ,Toys,4846.2, Delhi 
ORD76084,Jan 07 2026, Cat Food ,Food,, CHENNAI 
ORD84264,03-04-2024, Dog Collar ,Accessories,2601.89, ahmedabad 
ORD22069,Mar 20 2024, Chew Toy ,Toys,770.46, kolkata 
ORD69083,, Dog Toy Ball ,Toys,911.48, Pune 
ORD47713,16-11-2025, Dog Toy Ball ,Toys,2240.55, kolkata 
ORD57967,15-07-2025, Bird Cage ,,2426.78, mumbai 
ORD35887,20-09-2024, Dog Leash ,Accessories,4140.01, pune 
ORD76050,23-Feb-26, Fish Food ,Food,4864.9, AHMEDABAD 
ORD13296,10-08-2025, Pet Bed ,Accessories,4710.93, KOLKATA 
ORD83817,26-01-2025, Pet Carrier ,Habitat,, mumbai 
ORD44085,26-05-2025, Dog Food ,Food,4138.45, DELHI 
ORD24364,09-07-2025, Fish Tank ,Habitat,4542.67, visakhapatnam 
,Oct 28 2024, Dog Collar ,Accessories,2360.02, ahmedabad 
ORD35579,15-10-2024, Bird Food ,Food,3111.82, Ahmedabad 
ORD90567,31-10-2024, Cat Toy Mouse ,Toys,, VISAKHAPATNAM 
ORD99820,04-04-2025, Bird Food ,Food,2471.32, chennai 
ORD89418,03/20/2024, Chew Toy ,Toys,1725.59, mumbai 
ORD76845,, Bird Cage ,Habitat,4414.77, Pune 
ORD39638,08/25/2024, Pet Grooming Brush ,Grooming,2559.43, hyderabad 
ORD10052,Oct 01 2025, Cat Collar ,Accessories,2064.39, BANGALORE 
ORD88473,11-12-2025, Dog Food ,Food,2149.17, bangalore 
ORD25835,Nov 26 2025, Cat Collar ,Accessories,, Bangalore 
ORD47091,04-09-2025, Pet Bed ,Accessories,3204.5, coimbatore 
ORD96790,17-Jun-24, Bird Food ,Food,2051.99, DELHI 
ORD73754,07-Aug-25, Dog Food ,Food,3862.47, chennai 
ORD98058,02-09-2025, Pet Carrier ,Habitat,1176.16, pune 
ORD31514,28-04-2025, Bird Food ,Food,4233.07, nan 
ORD85800,10-08-2025, Chew Toy ,,969.4, Chennai 
ORD87800,04-12-2025, Pet Carrier ,Habitat,1310.29, nan 
ORD10852,09-11-2024, nan ,Habitat,1168.34, NAN 
ORD74890,11/24/2025, Dog Shampoo ,Grooming,1353.51, HYDERABAD 
ORD71757,Jan 20 2025, Bird Cage ,Habitat,237.05, KOLKATA 
ORD59526,09/22/2024, Chew Toy ,Toys,938.75, Coimbatore 
ORD11648,08-01-2025, Pet Feeding Bowl ,Accessories,, hyderabad 
ORD72480,, Fish Food ,Food,2611.16, Kolkata 
ORD24563,19-Jun-25, Fish Food ,Food,3489.83, ahmedabad 
ORD64251,22-10-2025, Pet Bed ,Accessories,4283.7, kolkata 
ORD23029,10-Jan-26, Pet Blanket ,Accessories,3101.78, Chennai 
ORD29782,Nov 15 2025, Fish Tank ,Habitat,3440.74, mumbai 
ORD72238,May 08 2025, Bird Food ,Food,878.15, hyderabad 
ORD49243,12-05-2025, Pet Blanket ,Accessories,2736.62, DELHI 
ORD80967,Jul 10 2025, Cat Toy Mouse ,Toys,3258.73, mumbai 
ORD67605,17-09-2024, Fish Tank ,Habitat,3202.96, pune 
ORD51494,26-08-2024, Pet Bed ,Accessories,1853.35, PUNE 
ORD11149,Mar 13 2024, Pet Nail Clipper ,Grooming,4637.02, coimbatore 
ORD12067,25-06-2025, Dog Toy Ball ,,nan, COIMBATORE 
ORD27423,27-10-2025, Bird Food ,Food,2638.03, Delhi 
ORD91082,26-02-2025, Chew Toy ,Toys,1925.43, pune 
ORD27194,03-Oct-24, Chew Toy ,Toys,4159.53, Kolkata 
ORD48774,11/29/2024, Dog Toy Ball ,Toys,4777.86, CHENNAI 
ORD47077,01-11-2024, Chew Toy ,Toys,3484.99, Mumbai 
ORD17203,07/20/2025, Bird Food ,Food,4277.61, Mumbai 
ORD15072,12-12-2025, Chew Toy ,Toys,607.48, ahmedabad 
ORD96317,Oct 09 2024, Dog Toy Ball ,Toys,531.53, nan 
ORD79592,03-03-2025, Pet Blanket ,Accessories,500.42, Chennai 
ORD24023,03-06-2025, Dog Toy Ball ,Toys,2286.1, Coimbatore 
ORD59444,03-09-2025, Pet Blanket ,Accessories,4281.89, Kolkata 
ORD12778,Dec 02 2025, Dog Leash ,Accessories,1382.57, pune 
ORD63962,04/25/2024, Bird Food ,Food,3944.69, Ahmedabad 
,03-01-2026, Pet Bed ,Accessories,3474.23, nan 
ORD80298,11-May-24, Chew Toy ,Toys,1866.19, kolkata 
ORD56262,Oct 19 2024, nan ,Grooming,2993.96, Mumbai 
ORD26196,Mar 14 2025, Pet Blanket ,Accessories,4328, Visakhapatnam 
ORD67811,Feb 27 2026, Dog Food ,Food,1941.39, HYDERABAD 
ORD67894,12-07-2024, Cat Food ,Food,1177.78, MUMBAI 
ORD10260,07-03-2025, Pet Bed ,Accessories,4992.12, VISAKHAPATNAM 
ORD48577,Dec 01 2025, nan ,Accessories,1212.72, Bangalore 
ORD11534,30-12-2024, Cat Shampoo ,Grooming,2628.55, ahmedabad 
ORD85578,26-02-2025, Pet Carrier ,Habitat,1410.55, Ahmedabad 
ORD90712,Feb 17 2026, Bird Food ,,4748.19, ahmedabad 
ORD23564,11-Jul-25, Pet Bed ,Accessories,2398.2, Visakhapatnam 
ORD88478,12/24/2025, Dog Food ,Food,2289.24, Mumbai 
ORD32431,11-01-2026, Pet Grooming Brush ,Grooming,3636.61, Bangalore 
ORD15988,, Cat Toy Mouse ,Toys,913.08, Bangalore 
,06-09-2024, Fish Tank ,Habitat,2624.94, nan 
ORD55808,26-Jul-25, Pet Carrier ,Habitat,2368.78, Chennai 
ORD60907,06-Oct-25, Dog Shampoo ,Grooming,2133.3, PUNE 
ORD61573,06-Feb-26, Pet Bed ,Accessories,2644.8, Mumbai 
ORD24012,, nan ,Food,4008.83, AHMEDABAD 
ORD74249,Jan 18 2025, Dog Shampoo ,Grooming,3413.42, ahmedabad 
ORD90173,15-Mar-24, Pet Carrier ,Habitat,1935.59, Pune 
ORD22545,27-01-2026, Cat Toy Mouse ,Toys,2479.12, pune 
ORD72512,Nov 06 2024, Dog Shampoo ,,1383.18, Ahmedabad 
,06/29/2025, Cat Collar ,,3918.19, nan 
ORD38732,22-03-2024, nan ,Food,2280.33, Kolkata 
ORD37841,06/28/2025, Cat Collar ,Accessories,1945.9, ahmedabad 
ORD39636,Jun 21 2024, Pet Blanket ,Accessories,2499.52, pune 
ORD56394,03-09-2024, Chew Toy ,Toys,3671.9, PUNE 
ORD26442,11-05-2025, Dog Leash ,Accessories,2524.44, PUNE 
ORD85959,16-11-2025, Bird Food ,Food,715.96, visakhapatnam 
ORD48381,04/24/2025, Dog Shampoo ,Grooming,, VISAKHAPATNAM 
,25-Nov-25, Bird Food ,Food,1636.96, ahmedabad 
ORD41476,03-05-2024, Cat Collar ,Accessories,651.21, visakhapatnam 
ORD92134,Sep 21 2025, nan ,Food,4480.39, Nan 
ORD31662,10-08-2024, Fish Tank ,Habitat,4589.69, MUMBAI 
ORD95393,07-06-2025, Pet Feeding Bowl ,Accessories,528.93, Chennai 
ORD83392,23-03-2025, Pet Nail Clipper ,Grooming,4116.44, Delhi 
ORD79159,23-05-2024, Pet Bed ,Accessories,, Pune 
ORD42059,09-06-2025, Dog Leash ,Accessories,2600.94, AHMEDABAD 
ORD85054,07/19/2024, Chew Toy ,Toys,2579.58, CHENNAI 
ORD95898,Oct 30 2024, Dog Shampoo ,Grooming,1202.87, Delhi 
ORD77607,19-Oct-25, Fish Food ,Food,3163.4, VISAKHAPATNAM 
,29-10-2025, Pet Feeding Bowl ,Accessories,4072.91, VISAKHAPATNAM 
ORD85258,05-02-2024, nan ,Accessories,1975.92, DELHI 
